IdExecucaoFinanceira;IdEmpreendimento;NumDocumento;IdAndamentoFinanceiro;IdTipoExecucaoFinanceira;DatAssinatura;DatInicioVigencia;DatFinalVigencia;IdInstituicaoContratante;IdTipoDocumento;IdInstituicaoContratado;IdPessoaFisicaContratado;ValContrato;ValContrapartida;ValTotal;DescObjeto;IdLicitacao;FlgInexibilidadeLicitacao;FlgDispensaLicitacao;IdFundamentoLegal;IdFaseGrupo;FlgAtivo;FlgExclusaoDependencia;
1992;360;"2013NE800526";3;24;01/10/2013;01/10/2013;01/11/2013;23307;1;23316;;3621.46;0.00;3621.46;"Aquisição de câmera fotográfica digital, aparelho de televisão de LED 42" e suporte para televisão.";630;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1994;360;"2013NE800527";3;24;01/10/2013;01/10/2013;01/11/2013;23307;1;12141;;656.50;0.00;656.50;"Aquisição de câmera digital.";630;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1997;360;"2013NE800528";3;24;01/10/2013;01/10/2013;01/11/2013;23307;1;23312;;55.00;0.00;55.00;"Aquisição de ventilador de mesa.";630;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2001;360;"2013NE800398";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;12988;;1975.70;0.00;1975.70;"Aquisição de material de proteção e segurança.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2002;360;"2013NE800399";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;23319;;2676.50;0.00;2676.50;"Aquisição de material de processamento de dados.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2003;360;"2013NE800425";3;22;09/08/2013;09/08/2013;09/09/2013;12917;1;12918;;9994.75;;9994.75;"Serviço de Manutenção e Conservação de Veículos.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2004;360;"2013NE800400";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;23321;;724.00;0.00;724.00;"Aquisição de material de processamento de dados.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2006;360;"2013NE800401";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;12133;;250.00;0.00;250.00;"Aquisição de material de expediente para atender as necessidades da Operação Copa.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2007;360;"2013NE800402";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;11936;;6825.16;0.00;6825.16;"Aquisição de gêneros de alimentação para atender a tropa empregada na Operação Copa.";22938;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2008;360;"2013NE800403";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;23322;;555.00;0.00;555.00;"Aquisição de material de expediente para atender as necessidades da Operação Copa.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2010;360;"2013NE800404";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;11936;;203.80;0.00;203.80;"Aquisição de gêneros de alimentação para atender as necessidades da tropa empregada na Operação Copa.";22938;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2011;360;"2013NE800637";3;10;03/10/2013;03/10/2013;31/12/2013;13020;1;23323;;10299.58;;10299.58;"AQUISICAO DE MATERIAL PARA MANUTENCAO DE VIATURAS A SER UTILIZADO NOS JOGOS MUNDIAIS";63128;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2012;360;"2013NE800405";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;23324;;1558.70;0.00;1558.70;"Aquisição de material de expediente.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2016;360;"2013NE800406";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;13110;;1651.40;0.00;1651.40;"Aquisição de material de expediente.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2017;360;"2013NE800407";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;23325;;521.30;0.00;521.30;"Aquisição de material de expediente.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2018;360;"2013NE800408";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;23327;;657.60;0.00;657.60;"Aquisição de material de expediente.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2020;360;"2013NE800409";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;23329;;793.80;0.00;793.80;"Aquisição de material de expediente.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2021;360;"2013NE800413";3;24;09/08/2013;09/08/2013;27/09/2013;11924;1;23225;;6831.25;0.00;6831.25;"Aquisição de material de processamento de dados,";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2022;360;"2013NE800414";3;24;09/08/2013;09/08/2013;27/09/2013;11924;1;23321;;1448.00;0.00;1448.00;"Aquisição de material de processamento de dados,";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2023;360;"2013NE800416";3;24;09/08/2013;09/08/2013;27/09/2013;11924;1;23225;;18.79;0.00;18.79;"Aquisição de material de processamento de dados.";22950;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2067;360;"2013NE800383";3;22;26/09/2013;26/09/2013;31/12/2014;13103;1;23359;;4800.00;;4800.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS PRST SV LOC BAN QMC.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2068;360;"2013NE800384";3;22;27/09/2013;27/09/2013;31/12/2014;13103;1;23360;;60199.20;;60199.20;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS PRST SV TRNP.";22137;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2069;360;"2013NE800385";3;22;27/09/2013;27/09/2013;31/12/2014;13103;1;23360;;9504.00;;9504.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS PRST SV TRNP.";22137;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2070;360;"2013NE800386";3;22;27/09/2013;27/09/2013;31/12/2014;13103;1;23361;;10495.53;;10495.53;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS PRST SV TRNP.";22137;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2071;360;"2013NE800387";3;24;27/09/2013;27/09/2013;31/12/2014;13103;1;11945;;691.80;;691.80;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT PTC SEG.";22128;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2072;360;"2013NE800388";3;24;27/09/2013;27/09/2013;31/12/2014;13103;1;13027;;200.00;;200.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS EQP AUDIO VIDEO FOTO.";22128;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2073;360;"2013NE800388";3;24;27/09/2013;27/09/2013;31/12/2014;13103;1;13027;;200.00;;200.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS EQP AUDIO VIDEO FOTO.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2091;360;"2013NE800436";3;24;10/10/2013;10/10/2013;10/11/2013;12822;1;12023;;569.84;;569.84;"Aquisição de Material de Expediente";22745;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2092;360;"2013NE800437";3;24;10/10/2013;10/10/2013;10/11/2013;12822;1;12016;;242.55;;242.55;"Aquisição de Material de Expediente";22745;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2094;360;"2013NE800438";3;24;11/10/2013;11/10/2013;11/11/2013;12822;1;12028;;4739.00;;4739.00;"Aquisição de Material de limpeza e Produtos de Higienização";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2095;360;"2013NE800342 E 2013NE800341 - 27º BLOG";3;22;11/10/2013;11/10/2013;10/01/2014;23371;1;23285;;59566.54;;59566.54;"Serviços de readequação de Banheiros para apoio na atividade de hospedagem às tropas a serem  alojadas no 27º B Log na Copa do Mundo 2014";621;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2102;360;"2013NE800277";3;24;18/07/2013;18/07/2013;18/07/2013;23375;1;23376;;13731.60;;13731.60;"Aquisição de etapa de alimentação.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2106;360;"2013NE800474";3;24;15/10/2013;18/10/2013;18/11/2013;23372;1;13110;;266.41;;266.41;"Aquisição de Materiais de Expediente.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2115;360;"2013NE800475";3;24;15/10/2013;18/10/2013;18/11/2013;23372;1;23403;;481.20;;481.20;"Aquisição de Materiais de Expediente.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2117;360;"2013NE800476";3;24;15/10/2013;18/10/2013;18/11/2013;23372;1;23405;;262.55;;262.55;"Aquisição de Materiais de Expediente.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2118;360;"2013NE800477";3;24;15/10/2013;18/10/2013;18/11/2013;23372;1;23406;;354.00;;354.00;"Aquisição de Materiais de Expediente.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2119;360;"2013NE801501";3;24;30/07/2013;30/07/2013;07/11/2013;23366;1;13046;;15500.00;;15500.00;"Gerador à gasolina 4 tempos trifásico 12 KVA - Partida Elétrica.";601;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2120;360;"2013NE800478";3;24;15/10/2013;16/10/2013;18/11/2013;23372;1;13023;;7630.00;;7630.00;"Aquisição de Materiais para Manutenção de Veículos.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2121;360;"2013NE801248";3;24;25/06/2013;25/06/2013;06/09/2013;23366;1;23409;;4560.12;;4560.12;"Compressor de ar, pressão máxima 140, potência motor 3 HP, Tensão 220 W, Trifásico / 2 pistões dem V, capacidade do tanque 200 litros.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2122;360;"2013NE800480";3;22;15/10/2013;18/10/2013;18/11/2013;23372;1;23410;;3980.00;;3980.00;"Serviços de Manutenção em Viaturas.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2123;360;"2013NE801268";3;24;28/06/2013;28/06/2013;06/09/2013;23366;1;23409;;2013.00;;2013.00;"Elevador hidráulico veículo.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2125;360;"2013NE801560";3;24;09/08/2013;09/08/2013;02/10/2013;23366;1;23303;;1438.04;;1438.04;"MODEM ROTEADOR - DT SHDSL C11400E S75AD C/ CB V35SWU.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2127;360;"2013NE801403";3;24;12/07/2013;12/07/2013;28/02/2014;23366;1;13017;;1990.64;;1990.64;"Gás liquefeito de petróleo - GLP - á granel";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2131;360;"2013NE801582";3;24;09/08/2013;09/08/2013;07/05/2014;23366;1;23423;;75500.00;;75500.00;"RÁDIO TRANSCEPTOR, TIPO FIXO E DIGITAL, FREQUÊNCIA OPERAÇÃO 5,80 GHZ, OPERAÇÃOMÍNIMO DE 5 CANAIS, ACESSÓRIOS TRANSMISSOR E ANTENA INTEGRADOS, CARACTERÍSTICAS ADICIONAIS GERENCIÁVEL VIA WEB E/OU SNMP, ALCANCE 4 A 20 KM, FONTE ALIMENTAÇÃO ELETRICIDADE, VELOCIDADE MÍNIMA 54 MB";656;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2132;360;"2013ne800103";3;22;20/06/2013;20/06/2013;31/12/2013;23453;1;23453;;834.19;0.00;834.19;"Prestação de Serviço de Telefonia Celular";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2134;360;"2013NE800439";3;24;14/10/2013;14/10/2013;14/11/2013;12822;1;13168;;820.91;;820.91;"Aquisição de Material de Expediente";22745;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2135;360;"2013NE801586";3;24;09/08/2013;09/08/2013;31/12/2013;23366;1;12907;;28497.00;;28497.00;"Equipamentos para audio, video e foto - Terminal de vídeo.";656;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2136;360;"2013NE800219";3;24;27/05/2013;27/05/2013;27/06/2013;23411;1;23412;;3194.73;;3194.73;"Aquisição de peças para manutenção de viaturas";657;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2137;360;"2013NE800440";3;24;14/10/2013;14/10/2013;14/11/2013;12822;1;23322;;257.00;;257.00;"Aquisição de Material de Expediente";22745;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2138;360;"2013NE800441";3;24;14/10/2013;14/10/2013;14/11/2013;12822;1;12024;;2096.20;;2096.20;"Aquisição de Material de Expediente";22745;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2139;360;"2013NE800220";3;22;27/05/2013;27/05/2013;27/06/2013;23411;1;23434;;3153.00;;3153.00;"Serviço de manutenção de viaturas";658;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2141;360;"2013NE800442";3;24;14/10/2013;14/10/2013;14/11/2013;12822;1;12024;;264.00;;264.00;"Aquisição de Material de Acondicionamento e Embalagem";22745;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2142;360;"2013NE800226";3;24;28/05/2013;28/05/2013;28/08/2013;23411;2;;89;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2143;360;"2013NE800443";3;24;14/10/2013;14/10/2013;14/11/2013;12822;1;12024;;31.20;;31.20;"Aquisição de Material para Manutenção de Bens Imóveis";22745;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2145;360;"2013NE800227";3;28;28/05/2013;28/05/2013;28/08/2013;23411;2;;90;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2147;360;"2013NE800228";3;24;28/05/2013;28/05/2013;28/08/2013;23411;2;;91;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2149;360;"2013NE800231";3;24;28/05/2013;28/05/2013;28/08/2013;23411;2;;92;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2151;360;"2013NE800232";3;22;28/05/2013;28/05/2013;28/08/2013;23411;2;;89;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2152;360;"2013NE800233";3;22;28/05/2013;27/05/2013;28/08/2013;23411;2;;90;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2153;360;"2013NE800234";3;22;28/05/2013;28/05/2013;28/08/2013;23411;2;;92;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2155;360;"2013NE800238";3;20;11/06/2013;11/06/2013;31/12/2013;23432;1;23433;;7900.00;;7900.00;"Confecção de lanches.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2156;360;"2013NE800235";3;22;29/05/2013;29/05/2013;28/08/2013;23411;2;;91;4000.00;;4000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2157;360;"2013NE800236";3;24;29/05/2013;29/05/2013;28/08/2013;23411;2;;89;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2158;360;"2013NE800237";3;24;29/05/2013;29/05/2013;28/08/2013;23411;2;;89;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2160;360;"2013NE800238";3;24;29/05/2013;29/05/2013;28/08/2013;23411;2;;90;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2161;360;"2013NE800239";3;22;29/05/2013;29/05/2013;28/08/2013;23411;2;;90;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2162;360;"64091001879201341";3;24;20/08/2013;20/08/2013;31/12/2013;23442;1;12623;;2000.13;;2000.13;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";537;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2163;360;"2013NE800240";3;28;29/05/2013;29/05/2013;28/08/2013;23411;2;;92;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2165;360;"2013NE800241";3;22;29/05/2013;29/05/2013;28/08/2013;23411;2;;92;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2166;360;"64091001879201341";3;24;20/08/2013;20/08/2013;31/12/2013;23442;1;12623;;2000.13;;2000.13;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";537;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2167;360;"64091001879201341";3;24;20/08/2013;20/08/2013;31/12/2013;23442;1;12610;;1999.87;;1999.87;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";537;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2168;360;"2013NE800259";3;24;30/08/2013;30/08/2013;30/08/2013;12912;1;12953;;2460.00;;2460.00;"Aquisição de material para manutenção de veículos.";21440;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2169;360;"2013NE800242";3;24;29/05/2013;29/05/2013;28/08/2013;23411;2;;91;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2170;360;"2013NE800243";3;22;29/05/2013;29/05/2013;28/08/2013;23411;2;;91;2000.00;;2000.00;"Transporte de tropa e melhorias das instalações";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2172;360;"2013ne800093";3;24;20/05/2013;15/10/2012;15/10/2013;11914;1;12137;;699.01;;699.01;"material de expediente de informática";541;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2173;360;"2013NE800239";3;22;11/06/2013;11/06/2013;31/12/2013;23432;1;23465;;7990.00;;7990.00;"Locação de bens mov. out. naturezas e intangiveis";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2177;360;"2013NE800301";2;22;18/07/2013;18/07/2013;31/12/2013;23432;1;23467;;3200.00;;3200.00;"MANUTENCAO DE EQUIPAMENTOS HIDROMECANICOS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2185;360;"2013NE800373";2;22;16/08/2013;16/08/2013;31/12/2013;23432;1;23468;;6500.00;;6500.00;"Atende pagamento relativo a capacitação de pessoal da 10ª Companhia de Engenharia de Combate.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2186;360;"2013NE800389";2;24;29/08/2013;29/08/2013;31/12/2013;23432;1;23469;;3114.45;;3114.45;"Peça mecânica/elétrica-veículo automotivo.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2187;360;"2013NE800286";3;24;08/07/2013;08/07/2013;31/10/2013;23470;1;23471;;4929.10;;4929.10;"AQUISIÇÃO DE MATERIAL FARMACOLÓGICO";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2190;360;"2013NE800260";3;24;30/08/2013;30/08/2013;30/08/2013;12912;1;23356;;407.50;;407.50;"Aquisição de material de processamento de dados.";21437;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2191;360;"2013NE800463";3;24;26/09/2013;26/09/2013;26/10/2013;23411;1;23412;;19992.53;;19992.53;"Aquisição de peças para manutenção de viaturas";662;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2192;360;"2013NE800487";3;22;02/10/2013;02/10/2013;02/11/2013;23411;1;23474;;4644.00;;4644.00;"Prestação de serviço de recarga de toner";663;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2193;360;"2013NE800302";3;22;16/07/2013;16/07/2013;16/08/2013;23411;1;23475;;24999.61;;24999.61;"Serviço de manutenção de viaturas";664;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2194;360;"2013NE800332";3;24;19/07/2013;19/07/2013;19/08/2013;23411;1;23476;;600.00;;600.00;"Aquisição de gêneros alimentícios";665;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2195;360;"2013NE800315";3;22;10/09/2013;10/09/2013;31/12/2014;11851;1;12989;;13400.00;0.00;13400.00;"AQUISICAO DE SERVICO DE MANUTENCAO DE BENS IMOVEIS PARA ATENDER AS NECESSIDADE DA CIA DE FUZILEIROS CONFORME 2013NC007396 DE 27MAI13 - COTER. PREGÃO 16/2012 - 40º BI.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2196;360;"2013NE800283";3;26;04/07/2013;04/07/2013;04/08/2013;23411;1;23477;;8000.00;;8000.00;"Serviço de conservação e manutenção de processamento de dados";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2197;360;"2013NE800332";3;24;23/09/2013;23/09/2013;31/12/2014;11851;1;23479;;2448.21;0.00;2448.21;"ATENDER AS NECESSIDADES DE AQUISIÇÃO DE MATERIAIS PARA APOIAR A CAPACITAÇÃO INDIVIDUAL DA TROPA REF JOGOS MUNDIAIS, CONFORME NC NR 006672 - COTER. UTILIZAÇO DO PREGÃO NR 10/2013, PROCESSO NUP 64065.002245/2013-22 - 40º BI.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2198;360;"2013NE800486";3;26;02/10/2013;02/10/2013;02/11/2013;23411;1;23478;;7965.00;;7965.00;"Prestação de serviço de coleta e destruição de lixo hospitlar";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2199;360;"2013NE800263";3;24;30/08/2013;30/08/2013;30/08/2013;12912;1;23482;;672.80;;672.80;"Aquisição de material elétrico eletrônico.";21437;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2200;360;"2013NE800341";3;24;24/09/2013;24/09/2013;31/12/2014;11851;1;11803;;1889.94;0.00;1889.94;"ATENDER DESPESAS COM MATERIAL DE PROCESSAMENTO DE DADOS (3.3.3.9.0.30.17), CONFORME 2013NC006953/COTER (FOR CONTG JG MUND), DE 24MAI13, E PREGãO ELETRôNICO Nº 00009/2013 - UASG GERENCIADORA 783601 / UASG PARTICIPANTE 160041.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2202;360;"2013NE800265";3;24;30/08/2013;30/08/2013;30/08/2013;12912;1;11821;;182.66;;182.66;"Aquisição de material de acondicionamento e embalagem.";21437;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2203;360;"2013NE800268";3;24;30/08/2013;30/08/2013;30/08/2013;12912;1;23482;;512.00;;512.00;"Aquisição de material de processamento de dados.";21437;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2205;360;"2013NE800269";3;24;30/08/2013;30/08/2013;30/08/2013;12912;1;23351;;654.00;;654.00;"Aquisição de material de processamento de dados.";21437;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2206;360;"2013NE800261";3;24;30/08/2013;30/08/2013;30/08/2013;12912;1;11819;;190.00;;190.00;"Aquisição de material de processamento de dados.";21437;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2211;360;"2013NE801653";3;24;20/08/2013;20/08/2013;18/03/2014;23366;1;12379;;4303.05;;4303.05;"FONE OUVIDO, COM PTT DE LAPELA PARA RÁDIO VX 230 (MICROFONE).";666;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2212;360;"2013NE801655";3;24;20/08/2013;20/08/2013;31/12/2013;23366;1;23488;;792.00;;792.00;"PEÇA MECANICA APARELHO DETECTOR METAL - MANUAL.";666;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2213;360;"2013NE801661";3;24;20/08/2013;20/08/2013;05/12/2013;23366;1;12215;;7371.65;;7371.65;"ACESSÓRIOS PARA TREINAMENTO DE ARMAMENTO, MARCADOR DE PAINTBALL.";666;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2216;360;"2013NE801657";3;24;20/08/2013;20/08/2013;16/10/2013;23366;1;23491;;735.00;;735.00;"BAFÔMETRO / PEÇAS E ACESSÓRIOS.";666;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2217;360;"2013ne800268";3;24;28/06/2013;28/06/2013;30/11/2013;23470;1;23471;;4599.80;;4599.80;"AQUISIÇÃO DE MATERIAL DE REABILITAÇÃO";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2218;360;"2013ne800287";3;24;08/07/2013;08/07/2013;30/11/2013;23470;1;23471;;3187.50;;3187.50;"AQUISIÇÃO DE MATERIAL HOSPITALAR";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2219;360;"2013NE800497";3;22;03/10/2013;03/10/2013;31/07/2014;23470;1;23515;;4860.00;;4860.00;"LOCAÇÃO DE MEIOS DE TRANSPORTE";669;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
2221;360;"2013NE801673";3;24;23/08/2013;23/08/2013;12/12/2013;23366;1;11779;;25364.95;;25364.95;"AQUISIÇÃO DE GENEROS DE ALIMENTAÇÃO.";668;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
